,classifier_name,dataset_name,accuracy
0,Rollout selective,ACSF1,0.718
1,Rollout selective,Adiac,0.7672634271099744
2,Rollout selective,ArrowHead,0.7862857142857143
3,Rollout selective,Beef,0.8466666666666669
4,Rollout selective,BeetleFly,0.8800000000000001
5,Rollout selective,BirdChicken,0.9100000000000001
6,Rollout selective,BME,0.9986666666666666
7,Rollout selective,Car,0.8466666666666667
8,Rollout selective,CBF,0.99
9,Rollout selective,Chinatown,0.9807580174927114
10,Rollout selective,ChlorineConcentration,0.65796875
11,Rollout selective,CinCECGTorso,0.8431884057971015
12,Rollout selective,Coffee,0.9857142857142858
13,Rollout selective,Computers,0.7792
14,Rollout selective,CricketX,0.5533333333333333
15,Rollout selective,CricketY,0.5799999999999998
16,Rollout selective,CricketZ,0.535897435897436
17,Rollout selective,DiatomSizeReduction,0.9294117647058824
18,Rollout selective,DistalPhalanxOutlineCorrect,0.8391304347826086
19,Rollout selective,DistalPhalanxOutlineAgeGroup,0.9136690647482014
20,Rollout selective,DistalPhalanxTW,0.879136690647482
21,Rollout selective,Earthquakes,0.9884892086330936
22,Rollout selective,ECG200,0.8559999999999999
23,Rollout selective,ECG5000,0.9667555555555556
24,Rollout selective,ECGFiveDays,0.8882694541231126
25,Rollout selective,ElectricDevices,0.6432369342497731
26,Rollout selective,EOGHorizontalSignal,0.5734806629834254
27,Rollout selective,EOGVerticalSignal,0.5033149171270719
28,Rollout selective,EthanolLevel,0.48440000000000005
29,Rollout selective,FaceAll,0.6878106508875739
30,Rollout selective,FaceFour,0.9159090909090908
31,Rollout selective,FacesUCR,0.6223414634146341
32,Rollout selective,FiftyWords,0.5050549450549451
33,Rollout selective,Fish,0.7451428571428572
34,Rollout selective,FordA,0.9715151515151514
35,Rollout selective,FordB,0.6965432098765432
36,Rollout selective,FreezerRegularTrain,0.9431578947368422
37,Rollout selective,FreezerSmallTrain,0.9409824561403509
38,Rollout selective,GunPoint,0.9013333333333333
39,Rollout selective,GunPointAgeSpan,0.9436708860759493
40,Rollout selective,GunPointMaleVersusFemale,0.9981012658227847
41,Rollout selective,GunPointOldVersusYoung,1.0
42,Rollout selective,Ham,0.8133333333333332
43,Rollout selective,HandOutlines,0.925945945945946
44,Rollout selective,Haptics,0.688961038961039
45,Rollout selective,Herring,0.915625
46,Rollout selective,HouseTwenty,0.9781512605042018
47,Rollout selective,InlineSkate,0.5785454545454545
48,Rollout selective,InsectEPGRegularTrain,0.9991967871485944
49,Rollout selective,InsectEPGSmallTrain,0.9839357429718876
50,Rollout selective,InsectWingbeatSound,0.7359595959595959
51,Rollout selective,ItalyPowerDemand,0.9551020408163267
52,Rollout selective,LargeKitchenAppliances,0.6746666666666667
53,Rollout selective,Lightning2,0.8885245901639344
54,Rollout selective,Lightning7,0.8054794520547945
55,Rollout selective,Mallat,0.9487420042643923
56,Rollout selective,Meat,0.9466666666666667
57,Rollout selective,MedicalImages,0.678421052631579
58,Rollout selective,MiddlePhalanxOutlineCorrect,0.6487972508591066
59,Rollout selective,MiddlePhalanxOutlineAgeGroup,0.8480519480519482
60,Rollout selective,MiddlePhalanxTW,0.8857142857142858
61,Rollout selective,MixedShapesRegularTrain,0.8258144329896906
62,Rollout selective,MixedShapesSmallTrain,0.7985154639175257
63,Rollout selective,MoteStrain,0.9226837060702875
64,Rollout selective,NonInvasiveFetalECGThorax1,0.7525699745547074
65,Rollout selective,NonInvasiveFetalECGThorax2,0.7165394402035623
66,Rollout selective,OliveOil,0.8333333333333334
67,Rollout selective,OSULeaf,0.8206611570247933
68,Rollout selective,PhalangesOutlinesCorrect,0.7384615384615384
69,Rollout selective,Phoneme,0.49746835443037984
70,Rollout selective,PigAirwayPressure,0.4230769230769231
71,Rollout selective,PigArtPressure,0.5798076923076924
72,Rollout selective,PigCVP,0.5634615384615385
73,Rollout selective,Plane,0.9942857142857143
74,Rollout selective,PowerCons,0.9777777777777779
75,Rollout selective,ProximalPhalanxOutlineCorrect,0.8515463917525773
76,Rollout selective,ProximalPhalanxOutlineAgeGroup,0.9726829268292683
77,Rollout selective,ProximalPhalanxTW,0.9258536585365853
78,Rollout selective,RefrigerationDevices,0.6698666666666666
79,Rollout selective,Rock,0.8
80,Rollout selective,ScreenType,0.6053333333333333
81,Rollout selective,SemgHandGenderCh2,0.8613333333333335
82,Rollout selective,SemgHandMovementCh2,0.47733333333333333
83,Rollout selective,SemgHandSubjectCh2,0.7631111111111111
84,Rollout selective,ShapeletSim,0.9911111111111112
85,Rollout selective,ShapesAll,0.7806666666666666
86,Rollout selective,SmallKitchenAppliances,0.7573333333333334
87,Rollout selective,SmoothSubspace,0.9653333333333333
88,Rollout selective,SonyAIBORobotSurface1,0.9331114808652247
89,Rollout selective,SonyAIBORobotSurface2,0.9320041972717734
90,Rollout selective,StarLightCurves,0.9188198154443905
91,Rollout selective,Strawberry,0.8810810810810811
92,Rollout selective,SwedishLeaf,0.89632
93,Rollout selective,Symbols,0.9025125628140703
94,Rollout selective,SyntheticControl,0.9886666666666667
95,Rollout selective,ToeSegmentation1,0.8324561403508772
96,Rollout selective,ToeSegmentation2,0.9323076923076924
97,Rollout selective,Trace,1.0
98,Rollout selective,TwoLeadECG,0.8892010535557506
99,Rollout selective,TwoPatterns,0.9116500000000001
100,Rollout selective,UMD,0.9819444444444445
101,Rollout selective,UWaveGestureLibraryAll,0.7171970965940816
102,Rollout selective,UWaveGestureLibraryX,0.6918481295365717
103,Rollout selective,UWaveGestureLibraryY,0.6394193188163039
104,Rollout selective,UWaveGestureLibraryZ,0.7349525404801787
105,Rollout selective,Wafer,0.9931862426995457
106,Rollout selective,Wine,0.8555555555555555
107,Rollout selective,WordSynonyms,0.5877742946708464
108,Rollout selective,Worms,0.7480519480519481
109,Rollout selective,WormsTwoClass,0.8
110,Rollout selective,Yoga,0.8308666666666668
111,Attention selective,ACSF1,0.744
112,Attention selective,Adiac,0.7662404092071611
113,Attention selective,ArrowHead,0.8091428571428573
114,Attention selective,Beef,0.8799999999999999
115,Attention selective,BeetleFly,0.8800000000000001
116,Attention selective,BirdChicken,0.9199999999999999
117,Attention selective,BME,0.9973333333333333
118,Attention selective,Car,0.8866666666666667
119,Attention selective,CBF,0.9922222222222222
120,Attention selective,Chinatown,0.9871720116618077
121,Attention selective,ChlorineConcentration,0.7061979166666668
122,Attention selective,CinCECGTorso,0.8818840579710144
123,Attention selective,Coffee,0.9857142857142858
124,Attention selective,Computers,0.8184000000000001
125,Attention selective,CricketX,0.6158974358974358
126,Attention selective,CricketY,0.6287179487179487
127,Attention selective,CricketZ,0.6056410256410256
128,Attention selective,DiatomSizeReduction,0.9450980392156862
129,Attention selective,DistalPhalanxOutlineCorrect,0.8586956521739131
130,Attention selective,DistalPhalanxOutlineAgeGroup,0.9035971223021582
131,Attention selective,DistalPhalanxTW,0.8575539568345324
132,Attention selective,Earthquakes,0.9899280575539567
133,Attention selective,ECG200,0.8939999999999999
134,Attention selective,ECG5000,0.977288888888889
135,Attention selective,ECGFiveDays,0.9096399535423926
136,Attention selective,ElectricDevices,0.6465049928673323
137,Attention selective,EOGHorizontalSignal,0.5408839779005525
138,Attention selective,EOGVerticalSignal,0.46795580110497237
139,Attention selective,EthanolLevel,0.6207999999999999
140,Attention selective,FaceAll,0.7195266272189349
141,Attention selective,FaceFour,0.9136363636363637
142,Attention selective,FacesUCR,0.6545365853658536
143,Attention selective,FiftyWords,0.5235164835164835
144,Attention selective,Fish,0.7954285714285715
145,Attention selective,FordA,0.9496969696969698
146,Attention selective,FordB,0.6945679012345679
147,Attention selective,FreezerRegularTrain,0.976842105263158
148,Attention selective,FreezerSmallTrain,0.9428771929824562
149,Attention selective,GunPoint,0.9573333333333333
150,Attention selective,GunPointAgeSpan,0.9588607594936709
151,Attention selective,GunPointMaleVersusFemale,1.0
152,Attention selective,GunPointOldVersusYoung,1.0
153,Attention selective,Ham,0.8380952380952381
154,Attention selective,HandOutlines,0.9372972972972974
155,Attention selective,Haptics,0.7376623376623377
156,Attention selective,Herring,0.909375
157,Attention selective,HouseTwenty,0.9815126050420169
158,Attention selective,InlineSkate,0.6494545454545455
159,Attention selective,InsectEPGRegularTrain,1.0
160,Attention selective,InsectEPGSmallTrain,0.9991967871485944
161,Attention selective,InsectWingbeatSound,0.7711111111111112
162,Attention selective,ItalyPowerDemand,0.9619047619047618
163,Attention selective,LargeKitchenAppliances,0.8032
164,Attention selective,Lightning2,0.878688524590164
165,Attention selective,Lightning7,0.8219178082191781
166,Attention selective,Mallat,0.9477185501066098
167,Attention selective,Meat,0.9533333333333334
168,Attention selective,MedicalImages,0.7505263157894737
169,Attention selective,MiddlePhalanxOutlineCorrect,0.8027491408934708
170,Attention selective,MiddlePhalanxOutlineAgeGroup,0.8584415584415584
171,Attention selective,MiddlePhalanxTW,0.8896103896103895
172,Attention selective,MixedShapesRegularTrain,0.8535257731958763
173,Attention selective,MixedShapesSmallTrain,0.8104742268041237
174,Attention selective,MoteStrain,0.9289137380191692
175,Attention selective,NonInvasiveFetalECGThorax1,0.7572519083969466
176,Attention selective,NonInvasiveFetalECGThorax2,0.7349618320610687
177,Attention selective,OliveOil,0.8533333333333333
178,Attention selective,OSULeaf,0.7710743801652893
179,Attention selective,PhalangesOutlinesCorrect,0.7501165501165501
180,Attention selective,Phoneme,0.5379746835443038
181,Attention selective,PigAirwayPressure,0.44423076923076926
182,Attention selective,PigArtPressure,0.5788461538461538
183,Attention selective,PigCVP,0.5701923076923077
184,Attention selective,Plane,0.9980952380952381
185,Attention selective,PowerCons,0.97
186,Attention selective,ProximalPhalanxOutlineCorrect,0.8536082474226804
187,Attention selective,ProximalPhalanxOutlineAgeGroup,0.9717073170731707
188,Attention selective,ProximalPhalanxTW,0.9326829268292682
189,Attention selective,RefrigerationDevices,0.6986666666666667
190,Attention selective,Rock,0.812
191,Attention selective,ScreenType,0.6458666666666667
192,Attention selective,SemgHandGenderCh2,0.892
193,Attention selective,SemgHandMovementCh2,0.5546666666666666
194,Attention selective,SemgHandSubjectCh2,0.8324444444444445
195,Attention selective,ShapeletSim,0.9955555555555555
196,Attention selective,ShapesAll,0.8196666666666668
197,Attention selective,SmallKitchenAppliances,0.8069333333333333
198,Attention selective,SmoothSubspace,0.9640000000000001
199,Attention selective,SonyAIBORobotSurface1,0.9534109816971714
200,Attention selective,SonyAIBORobotSurface2,0.9332633788037775
201,Attention selective,StarLightCurves,0.9423020883924235
202,Attention selective,Strawberry,0.9400000000000001
203,Attention selective,SwedishLeaf,0.9152000000000001
204,Attention selective,Symbols,0.9099497487437187
205,Attention selective,SyntheticControl,0.9833333333333332
206,Attention selective,ToeSegmentation1,0.8429824561403508
207,Attention selective,ToeSegmentation2,0.936923076923077
208,Attention selective,Trace,1.0
209,Attention selective,TwoLeadECG,0.901316944688323
210,Attention selective,TwoPatterns,0.9478500000000001
211,Attention selective,UMD,0.9875
212,Attention selective,UWaveGestureLibraryAll,0.7650474595198213
213,Attention selective,UWaveGestureLibraryX,0.7261864879955333
214,Attention selective,UWaveGestureLibraryY,0.650642099385818
215,Attention selective,UWaveGestureLibraryZ,0.7467895030709101
216,Attention selective,Wafer,0.9994808565866322
217,Attention selective,Wine,0.8777777777777777
218,Attention selective,WordSynonyms,0.59717868338558
219,Attention selective,Worms,0.7896103896103897
220,Attention selective,WormsTwoClass,0.8389610389610389
221,Attention selective,Yoga,0.8207999999999999
222,IntegratedGradients selective,ACSF1,0.8200000000000001
223,IntegratedGradients selective,Adiac,0.8143222506393861
224,IntegratedGradients selective,ArrowHead,0.8594285714285714
225,IntegratedGradients selective,Beef,0.9133333333333333
226,IntegratedGradients selective,BeetleFly,0.9800000000000001
227,IntegratedGradients selective,BirdChicken,0.99
228,IntegratedGradients selective,BME,0.9986666666666666
229,IntegratedGradients selective,Car,0.9566666666666667
230,IntegratedGradients selective,CBF,0.9957777777777779
231,IntegratedGradients selective,Chinatown,0.9941690962099126
232,IntegratedGradients selective,ChlorineConcentration,0.7173437500000001
233,IntegratedGradients selective,CinCECGTorso,0.9318840579710145
234,IntegratedGradients selective,Coffee,1.0
235,IntegratedGradients selective,Computers,0.8695999999999999
236,IntegratedGradients selective,CricketX,0.7205128205128204
237,IntegratedGradients selective,CricketY,0.7292307692307693
238,IntegratedGradients selective,CricketZ,0.7046153846153846
239,IntegratedGradients selective,DiatomSizeReduction,0.9745098039215687
240,IntegratedGradients selective,DistalPhalanxOutlineCorrect,0.9188405797101449
241,IntegratedGradients selective,DistalPhalanxOutlineAgeGroup,0.9208633093525179
242,IntegratedGradients selective,DistalPhalanxTW,0.9050359712230216
243,IntegratedGradients selective,Earthquakes,0.9294964028776977
244,IntegratedGradients selective,ECG200,0.908
245,IntegratedGradients selective,ECG5000,0.9802666666666667
246,IntegratedGradients selective,ECGFiveDays,0.8868757259001161
247,IntegratedGradients selective,ElectricDevices,0.665957722733757
248,IntegratedGradients selective,EOGHorizontalSignal,0.5497237569060773
249,IntegratedGradients selective,EOGVerticalSignal,0.5519337016574586
250,IntegratedGradients selective,EthanolLevel,0.7172
251,IntegratedGradients selective,FaceAll,0.823076923076923
252,IntegratedGradients selective,FaceFour,0.95
253,IntegratedGradients selective,FacesUCR,0.7686829268292683
254,IntegratedGradients selective,FiftyWords,0.6395604395604396
255,IntegratedGradients selective,Fish,0.8582857142857142
256,IntegratedGradients selective,FordA,0.9965151515151515
257,IntegratedGradients selective,FordB,0.811604938271605
258,IntegratedGradients selective,FreezerRegularTrain,0.9824561403508772
259,IntegratedGradients selective,FreezerSmallTrain,0.9605614035087718
260,IntegratedGradients selective,GunPoint,0.9800000000000001
261,IntegratedGradients selective,GunPointAgeSpan,0.9867088607594937
262,IntegratedGradients selective,GunPointMaleVersusFemale,1.0
263,IntegratedGradients selective,GunPointOldVersusYoung,1.0
264,IntegratedGradients selective,Ham,0.9276190476190477
265,IntegratedGradients selective,HandOutlines,0.9578378378378378
266,IntegratedGradients selective,Haptics,0.7733766233766233
267,IntegratedGradients selective,Herring,0.921875
268,IntegratedGradients selective,HouseTwenty,0.9932773109243698
269,IntegratedGradients selective,InlineSkate,0.7047272727272728
270,IntegratedGradients selective,InsectEPGRegularTrain,0.9895582329317267
271,IntegratedGradients selective,InsectEPGSmallTrain,0.9967871485943774
272,IntegratedGradients selective,InsectWingbeatSound,0.8042424242424243
273,IntegratedGradients selective,ItalyPowerDemand,0.9863945578231291
274,IntegratedGradients selective,LargeKitchenAppliances,0.8037333333333333
275,IntegratedGradients selective,Lightning2,0.9049180327868852
276,IntegratedGradients selective,Lightning7,0.8958904109589041
277,IntegratedGradients selective,Mallat,0.9720255863539446
278,IntegratedGradients selective,Meat,0.9533333333333334
279,IntegratedGradients selective,MedicalImages,0.7757894736842105
280,IntegratedGradients selective,MiddlePhalanxOutlineCorrect,0.8962199312714777
281,IntegratedGradients selective,MiddlePhalanxOutlineAgeGroup,0.861038961038961
282,IntegratedGradients selective,MiddlePhalanxTW,0.8805194805194805
283,IntegratedGradients selective,MixedShapesRegularTrain,0.9013608247422681
284,IntegratedGradients selective,MixedShapesSmallTrain,0.8696082474226804
285,IntegratedGradients selective,MoteStrain,0.9615015974440894
286,IntegratedGradients selective,NonInvasiveFetalECGThorax1,0.8017302798982188
287,IntegratedGradients selective,NonInvasiveFetalECGThorax2,0.7879898218829517
288,IntegratedGradients selective,OliveOil,0.9199999999999999
289,IntegratedGradients selective,OSULeaf,0.8768595041322313
290,IntegratedGradients selective,PhalangesOutlinesCorrect,0.8240093240093239
291,IntegratedGradients selective,Phoneme,0.6094936708860759
292,IntegratedGradients selective,PigAirwayPressure,0.575
293,IntegratedGradients selective,PigArtPressure,0.7096153846153846
294,IntegratedGradients selective,PigCVP,0.5557692307692308
295,IntegratedGradients selective,Plane,0.9961904761904762
296,IntegratedGradients selective,PowerCons,0.9877777777777779
297,IntegratedGradients selective,ProximalPhalanxOutlineCorrect,0.8762886597938145
298,IntegratedGradients selective,ProximalPhalanxOutlineAgeGroup,0.9795121951219512
299,IntegratedGradients selective,ProximalPhalanxTW,0.9395121951219512
300,IntegratedGradients selective,RefrigerationDevices,0.7781333333333332
301,IntegratedGradients selective,Rock,0.8480000000000001
302,IntegratedGradients selective,ScreenType,0.7402666666666666
303,IntegratedGradients selective,SemgHandGenderCh2,0.9086666666666666
304,IntegratedGradients selective,SemgHandMovementCh2,0.5955555555555556
305,IntegratedGradients selective,SemgHandSubjectCh2,0.8484444444444443
306,IntegratedGradients selective,ShapeletSim,0.9977777777777778
307,IntegratedGradients selective,ShapesAll,0.8576666666666666
308,IntegratedGradients selective,SmallKitchenAppliances,0.8581333333333333
309,IntegratedGradients selective,SmoothSubspace,0.9813333333333334
310,IntegratedGradients selective,SonyAIBORobotSurface1,0.9633943427620633
311,IntegratedGradients selective,SonyAIBORobotSurface2,0.9662119622245541
312,IntegratedGradients selective,StarLightCurves,0.9653715395823216
313,IntegratedGradients selective,Strawberry,0.9200000000000002
314,IntegratedGradients selective,SwedishLeaf,0.9315200000000001
315,IntegratedGradients selective,Symbols,0.9336683417085426
316,IntegratedGradients selective,SyntheticControl,0.984
317,IntegratedGradients selective,ToeSegmentation1,0.9131578947368422
318,IntegratedGradients selective,ToeSegmentation2,0.9707692307692307
319,IntegratedGradients selective,Trace,1.0
320,IntegratedGradients selective,TwoLeadECG,0.9559262510974538
321,IntegratedGradients selective,TwoPatterns,0.9776499999999999
322,IntegratedGradients selective,UMD,0.9944444444444445
323,IntegratedGradients selective,UWaveGestureLibraryAll,0.8019542155220547
324,IntegratedGradients selective,UWaveGestureLibraryX,0.7851479620323841
325,IntegratedGradients selective,UWaveGestureLibraryY,0.7140145170295924
326,IntegratedGradients selective,UWaveGestureLibraryZ,0.7859854829704076
327,IntegratedGradients selective,Wafer,0.9997728747566516
328,IntegratedGradients selective,Wine,0.9037037037037037
329,IntegratedGradients selective,WordSynonyms,0.6689655172413793
330,IntegratedGradients selective,Worms,0.8103896103896104
331,IntegratedGradients selective,WormsTwoClass,0.922077922077922
332,IntegratedGradients selective,Yoga,0.9174
333,FeaturePermutation selective,ACSF1,0.784
334,FeaturePermutation selective,Adiac,0.8301790281329924
335,FeaturePermutation selective,ArrowHead,0.8605714285714285
336,FeaturePermutation selective,Beef,0.9266666666666667
337,FeaturePermutation selective,BeetleFly,0.95
338,FeaturePermutation selective,BirdChicken,0.9800000000000001
339,FeaturePermutation selective,BME,1.0
340,FeaturePermutation selective,Car,0.9166666666666666
341,FeaturePermutation selective,CBF,0.998
342,FeaturePermutation selective,Chinatown,0.9900874635568513
343,FeaturePermutation selective,ChlorineConcentration,0.70203125
344,FeaturePermutation selective,CinCECGTorso,0.9523188405797102
345,FeaturePermutation selective,Coffee,1.0
346,FeaturePermutation selective,Computers,0.8952
347,FeaturePermutation selective,CricketX,0.7451282051282051
348,FeaturePermutation selective,CricketY,0.7133333333333334
349,FeaturePermutation selective,CricketZ,0.7317948717948718
350,FeaturePermutation selective,DiatomSizeReduction,0.9647058823529411
351,FeaturePermutation selective,DistalPhalanxOutlineCorrect,0.9246376811594204
352,FeaturePermutation selective,DistalPhalanxOutlineAgeGroup,0.9093525179856116
353,FeaturePermutation selective,DistalPhalanxTW,0.8647482014388489
354,FeaturePermutation selective,Earthquakes,0.8906474820143885
355,FeaturePermutation selective,ECG200,0.9380000000000001
356,FeaturePermutation selective,ECG5000,0.9632444444444446
357,FeaturePermutation selective,ECGFiveDays,0.8975609756097562
358,FeaturePermutation selective,ElectricDevices,0.6861366878485281
359,FeaturePermutation selective,EOGHorizontalSignal,0.5397790055248619
360,FeaturePermutation selective,EOGVerticalSignal,0.5414364640883977
361,FeaturePermutation selective,EthanolLevel,0.7056000000000001
362,FeaturePermutation selective,FaceAll,0.8171597633136095
363,FeaturePermutation selective,FaceFour,0.9363636363636363
364,FeaturePermutation selective,FacesUCR,0.7498536585365854
365,FeaturePermutation selective,FiftyWords,0.5898901098901099
366,FeaturePermutation selective,Fish,0.8765714285714286
367,FeaturePermutation selective,FordA,0.9906060606060606
368,FeaturePermutation selective,FordB,0.8837037037037037
369,FeaturePermutation selective,FreezerRegularTrain,0.9814736842105262
370,FeaturePermutation selective,FreezerSmallTrain,0.9442807017543859
371,FeaturePermutation selective,GunPoint,0.9626666666666667
372,FeaturePermutation selective,GunPointAgeSpan,0.9848101265822784
373,FeaturePermutation selective,GunPointMaleVersusFemale,1.0
374,FeaturePermutation selective,GunPointOldVersusYoung,1.0
375,FeaturePermutation selective,Ham,0.9485714285714286
376,FeaturePermutation selective,HandOutlines,0.9535135135135135
377,FeaturePermutation selective,Haptics,0.762987012987013
378,FeaturePermutation selective,Herring,0.903125
379,FeaturePermutation selective,HouseTwenty,0.984873949579832
380,FeaturePermutation selective,InlineSkate,0.6381818181818183
381,FeaturePermutation selective,InsectEPGRegularTrain,0.9967871485943774
382,FeaturePermutation selective,InsectEPGSmallTrain,0.9686746987951806
383,FeaturePermutation selective,InsectWingbeatSound,0.796060606060606
384,FeaturePermutation selective,ItalyPowerDemand,0.9758989310009717
385,FeaturePermutation selective,LargeKitchenAppliances,0.8165333333333333
386,FeaturePermutation selective,Lightning2,0.8819672131147541
387,FeaturePermutation selective,Lightning7,0.8657534246575341
388,FeaturePermutation selective,Mallat,0.9727078891257996
389,FeaturePermutation selective,Meat,0.9733333333333334
390,FeaturePermutation selective,MedicalImages,0.7207894736842105
391,FeaturePermutation selective,MiddlePhalanxOutlineCorrect,0.8920962199312715
392,FeaturePermutation selective,MiddlePhalanxOutlineAgeGroup,0.9012987012987013
393,FeaturePermutation selective,MiddlePhalanxTW,0.8740259740259739
394,FeaturePermutation selective,MixedShapesRegularTrain,0.9157113402061856
395,FeaturePermutation selective,MixedShapesSmallTrain,0.8698556701030927
396,FeaturePermutation selective,MoteStrain,0.9503194888178912
397,FeaturePermutation selective,NonInvasiveFetalECGThorax1,0.8231043256997456
398,FeaturePermutation selective,NonInvasiveFetalECGThorax2,0.8144529262086515
399,FeaturePermutation selective,OliveOil,0.8866666666666667
400,FeaturePermutation selective,OSULeaf,0.8892561983471075
401,FeaturePermutation selective,PhalangesOutlinesCorrect,0.9198135198135198
402,FeaturePermutation selective,Phoneme,0.5710970464135021
403,FeaturePermutation selective,PigAirwayPressure,0.5336538461538461
404,FeaturePermutation selective,PigArtPressure,0.6769230769230768
405,FeaturePermutation selective,PigCVP,0.4903846153846153
406,FeaturePermutation selective,Plane,1.0
407,FeaturePermutation selective,PowerCons,0.9866666666666667
408,FeaturePermutation selective,ProximalPhalanxOutlineCorrect,0.9072164948453608
409,FeaturePermutation selective,ProximalPhalanxOutlineAgeGroup,0.9678048780487805
410,FeaturePermutation selective,ProximalPhalanxTW,0.9317073170731707
411,FeaturePermutation selective,RefrigerationDevices,0.7904
412,FeaturePermutation selective,Rock,0.8240000000000001
413,FeaturePermutation selective,ScreenType,0.7477333333333334
414,FeaturePermutation selective,SemgHandGenderCh2,0.952
415,FeaturePermutation selective,SemgHandMovementCh2,0.5604444444444444
416,FeaturePermutation selective,SemgHandSubjectCh2,0.8337777777777777
417,FeaturePermutation selective,ShapeletSim,0.99
418,FeaturePermutation selective,ShapesAll,0.8583333333333334
419,FeaturePermutation selective,SmallKitchenAppliances,0.8218666666666667
420,FeaturePermutation selective,SmoothSubspace,0.9853333333333334
421,FeaturePermutation selective,SonyAIBORobotSurface1,0.9327787021630616
422,FeaturePermutation selective,SonyAIBORobotSurface2,0.9586568730325288
423,FeaturePermutation selective,StarLightCurves,0.9346527440505099
424,FeaturePermutation selective,Strawberry,0.918918918918919
425,FeaturePermutation selective,SwedishLeaf,0.92736
426,FeaturePermutation selective,Symbols,0.938291457286432
427,FeaturePermutation selective,SyntheticControl,0.9893333333333333
428,FeaturePermutation selective,ToeSegmentation1,0.8929824561403509
429,FeaturePermutation selective,ToeSegmentation2,0.96
430,FeaturePermutation selective,Trace,1.0
431,FeaturePermutation selective,TwoLeadECG,0.9633011413520632
432,FeaturePermutation selective,TwoPatterns,0.9326000000000001
433,FeaturePermutation selective,UMD,0.9930555555555557
434,FeaturePermutation selective,UWaveGestureLibraryAll,0.8327749860413178
435,FeaturePermutation selective,UWaveGestureLibraryX,0.7767169179229481
436,FeaturePermutation selective,UWaveGestureLibraryY,0.6853713009491904
437,FeaturePermutation selective,UWaveGestureLibraryZ,0.7912339475153546
438,FeaturePermutation selective,Wafer,0.995814406229721
439,FeaturePermutation selective,Wine,0.9259259259259259
440,FeaturePermutation selective,WordSynonyms,0.6319749216300939
441,FeaturePermutation selective,Worms,0.8103896103896104
442,FeaturePermutation selective,WormsTwoClass,0.9194805194805195
443,FeaturePermutation selective,Yoga,0.9001333333333333
444,Random selective,ACSF1,0.748
445,Random selective,Adiac,0.7626598465473146
446,Random selective,ArrowHead,0.6902857142857143
447,Random selective,Beef,0.8200000000000001
448,Random selective,BeetleFly,0.9299999999999999
449,Random selective,BirdChicken,0.97
450,Random selective,BME,0.9946666666666666
451,Random selective,Car,0.8100000000000002
452,Random selective,CBF,0.9013333333333333
453,Random selective,Chinatown,0.97667638483965
454,Random selective,ChlorineConcentration,0.6466666666666667
455,Random selective,CinCECGTorso,0.7746376811594203
456,Random selective,Coffee,0.9928571428571429
457,Random selective,Computers,0.8064
458,Random selective,CricketX,0.5492307692307692
459,Random selective,CricketY,0.58
460,Random selective,CricketZ,0.5005128205128205
461,Random selective,DiatomSizeReduction,0.8745098039215687
462,Random selective,DistalPhalanxOutlineCorrect,0.7594202898550725
463,Random selective,DistalPhalanxOutlineAgeGroup,0.9035971223021584
464,Random selective,DistalPhalanxTW,0.8345323741007193
465,Random selective,Earthquakes,0.9899280575539569
466,Random selective,ECG200,0.8539999999999999
467,Random selective,ECG5000,0.937288888888889
468,Random selective,ECGFiveDays,0.8478513356562136
469,Random selective,ElectricDevices,0.6339514978601997
470,Random selective,EOGHorizontalSignal,0.3408839779005525
471,Random selective,EOGVerticalSignal,0.3458563535911602
472,Random selective,EthanolLevel,0.48360000000000003
473,Random selective,FaceAll,0.7215384615384616
474,Random selective,FaceFour,0.7022727272727272
475,Random selective,FacesUCR,0.5611707317073171
476,Random selective,FiftyWords,0.5107692307692308
477,Random selective,Fish,0.72
478,Random selective,FordA,0.8113636363636363
479,Random selective,FordB,0.6851851851851851
480,Random selective,FreezerRegularTrain,0.8025263157894736
481,Random selective,FreezerSmallTrain,0.9356491228070174
482,Random selective,GunPoint,0.8866666666666667
483,Random selective,GunPointAgeSpan,0.8291139240506329
484,Random selective,GunPointMaleVersusFemale,1.0
485,Random selective,GunPointOldVersusYoung,1.0
486,Random selective,Ham,0.7961904761904762
487,Random selective,HandOutlines,0.9162162162162163
488,Random selective,Haptics,0.6597402597402597
489,Random selective,Herring,0.896875
490,Random selective,HouseTwenty,0.9815126050420169
491,Random selective,InlineSkate,0.5461818181818182
492,Random selective,InsectEPGRegularTrain,0.9863453815261044
493,Random selective,InsectEPGSmallTrain,0.98714859437751
494,Random selective,InsectWingbeatSound,0.7381818181818182
495,Random selective,ItalyPowerDemand,0.9434402332361514
496,Random selective,LargeKitchenAppliances,0.6666666666666667
497,Random selective,Lightning2,0.8852459016393442
498,Random selective,Lightning7,0.747945205479452
499,Random selective,Mallat,0.9418336886993603
500,Random selective,Meat,0.8233333333333335
501,Random selective,MedicalImages,0.6618421052631579
502,Random selective,MiddlePhalanxOutlineCorrect,0.6749140893470791
503,Random selective,MiddlePhalanxOutlineAgeGroup,0.8558441558441559
504,Random selective,MiddlePhalanxTW,0.8545454545454547
505,Random selective,MixedShapesRegularTrain,0.7638762886597938
506,Random selective,MixedShapesSmallTrain,0.7896082474226804
507,Random selective,MoteStrain,0.9121405750798722
508,Random selective,NonInvasiveFetalECGThorax1,0.7276335877862595
