,classifier_name,dataset_name,accuracy
3971,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.6924050632911392
3972,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),GunPointOldVersusYoung,0.579047619047619
3973,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Ham,0.5561904761904761
3974,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ItalyPowerDemand,0.775315840621963
3975,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Lightning7,0.2
3976,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Meat,0.5733333333333334
3977,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MedicalImages,0.2668421052631579
3978,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.5233766233766234
3979,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.6460481099656358
3980,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MiddlePhalanxTW,0.561038961038961
3981,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MoteStrain,0.6920127795527157
3982,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),OSULeaf,0.23801652892561984
3983,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.6923076923076924
3984,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Plane,0.8895238095238096
3985,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),PowerCons,0.4988888888888889
3986,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.36
3987,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.6673539518900344
3988,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ProximalPhalanxTW,0.5434146341463414
3989,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ShapeletSim,0.45888888888888885
3990,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SmoothSubspace,0.9359999999999999
3991,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.6847848898216159
3992,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Strawberry,0.47675675675675677
3993,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SwedishLeaf,0.41087999999999997
3994,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Symbols,0.6474371859296483
3995,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SyntheticControl,0.6226666666666667
3996,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ToeSegmentation1,0.506140350877193
3997,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ToeSegmentation2,0.5092307692307692
3998,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Trace,0.8139999999999998
3999,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),TwoLeadECG,0.6760316066725197
4000,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),TwoPatterns,0.3928
4001,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),UMD,0.7708333333333334
4002,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Wine,0.8444444444444444
4003,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),WordSynonyms,0.19404388714733542
4004,Random-Random 2nd-Order  rMA (old),Adiac,0.03529411764705882
4005,Random-Random 2nd-Order  rMA (old),ArrowHead,0.6582857142857144
4006,Random-Random 2nd-Order  rMA (old),BME,0.7133333333333334
4007,Random-Random 2nd-Order  rMA (old),Beef,0.15333333333333335
4008,Random-Random 2nd-Order  rMA (old),CBF,0.8046666666666666
4009,Random-Random 2nd-Order  rMA (old),Chinatown,0.8973760932944608
4010,Random-Random 2nd-Order  rMA (old),ChlorineConcentration,0.33572916666666663
4011,Random-Random 2nd-Order  rMA (old),Coffee,0.4928571428571429
4012,Random-Random 2nd-Order  rMA (old),CricketY,0.08717948717948718
4013,Random-Random 2nd-Order  rMA (old),DiatomSizeReduction,0.02745098039215686
4014,Random-Random 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.706474820143885
4015,Random-Random 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.6920289855072465
4016,Random-Random 2nd-Order  rMA (old),DistalPhalanxTW,0.5151079136690647
4017,Random-Random 2nd-Order  rMA (old),ECG200,0.8459999999999999
4018,Random-Random 2nd-Order  rMA (old),ECG5000,0.6455555555555555
4019,Random-Random 2nd-Order  rMA (old),ECGFiveDays,0.8264808362369338
4020,Random-Random 2nd-Order  rMA (old),FaceAll,0.20508875739644972
4021,Random-Random 2nd-Order  rMA (old),FaceFour,0.2772727272727273
4022,Random-Random 2nd-Order  rMA (old),FacesUCR,0.17990243902439024
4023,Random-Random 2nd-Order  rMA (old),FiftyWords,0.1287912087912088
4024,Random-Random 2nd-Order  rMA (old),Fish,0.12228571428571426
4025,Random-Random 2nd-Order  rMA (old),GunPoint,0.692
4026,Random-Random 2nd-Order  rMA (old),GunPointAgeSpan,0.9272151898734178
4027,Random-Random 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.7797468354430379
4028,Random-Random 2nd-Order  rMA (old),GunPointOldVersusYoung,0.7200000000000001
4029,Random-Random 2nd-Order  rMA (old),Ham,0.5980952380952381
4030,Random-Random 2nd-Order  rMA (old),ItalyPowerDemand,0.773955296404276
4031,Random-Random 2nd-Order  rMA (old),Lightning7,0.09315068493150684
4032,Random-Random 2nd-Order  rMA (old),Meat,0.8066666666666666
4033,Random-Random 2nd-Order  rMA (old),MedicalImages,0.3310526315789474
4034,Random-Random 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.6220779220779221
4035,Random-Random 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.7731958762886599
4036,Random-Random 2nd-Order  rMA (old),MiddlePhalanxTW,0.5233766233766234
4037,Random-Random 2nd-Order  rMA (old),MoteStrain,0.6065495207667733
4038,Random-Random 2nd-Order  rMA (old),OSULeaf,0.1297520661157025
4039,Random-Random 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.8135198135198134
4040,Random-Random 2nd-Order  rMA (old),Plane,0.9580952380952381
4041,Random-Random 2nd-Order  rMA (old),PowerCons,0.8844444444444445
4042,Random-Random 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.26731707317073167
4043,Random-Random 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.8123711340206186
4044,Random-Random 2nd-Order  rMA (old),ProximalPhalanxTW,0.6868292682926829
4045,Random-Random 2nd-Order  rMA (old),ShapeletSim,0.7344444444444445
4046,Random-Random 2nd-Order  rMA (old),SmoothSubspace,0.9613333333333334
4047,Random-Random 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.8488982161594963
4048,Random-Random 2nd-Order  rMA (old),Strawberry,0.4935135135135136
4049,Random-Random 2nd-Order  rMA (old),SwedishLeaf,0.49824
4050,Random-Random 2nd-Order  rMA (old),Symbols,0.20522613065326634
4051,Random-Random 2nd-Order  rMA (old),SyntheticControl,0.9646666666666667
4052,Random-Random 2nd-Order  rMA (old),ToeSegmentation1,0.6535087719298245
4053,Random-Random 2nd-Order  rMA (old),ToeSegmentation2,0.6307692307692309
4054,Random-Random 2nd-Order  rMA (old),Trace,0.8
4055,Random-Random 2nd-Order  rMA (old),TwoLeadECG,0.7294117647058824
4056,Random-Random 2nd-Order  rMA (old),TwoPatterns,0.34725
4057,Random-Random 2nd-Order  rMA (old),UMD,0.8194444444444444
4058,Random-Random 2nd-Order  rMA (old),Wine,0.8518518518518519
4059,Random-Random 2nd-Order  rMA (old),WordSynonyms,0.026332288401253918
4060,SimpleGCR 2nd-Order  rMA (old),Adiac,0.6061381074168798
4061,SimpleGCR 2nd-Order  rMA (old),ArrowHead,0.752
4062,SimpleGCR 2nd-Order  rMA (old),BME,0.8186666666666665
4063,SimpleGCR 2nd-Order  rMA (old),Beef,0.6199999999999999
4064,SimpleGCR 2nd-Order  rMA (old),CBF,0.812888888888889
4065,SimpleGCR 2nd-Order  rMA (old),Chinatown,0.9580174927113703
4066,SimpleGCR 2nd-Order  rMA (old),ChlorineConcentration,0.8078125
4067,SimpleGCR 2nd-Order  rMA (old),Coffee,0.85
4068,SimpleGCR 2nd-Order  rMA (old),CricketY,0.4769230769230769
4069,SimpleGCR 2nd-Order  rMA (old),DiatomSizeReduction,0.8915032679738563
4070,SimpleGCR 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.893525179856115
4071,SimpleGCR 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.605072463768116
4072,SimpleGCR 2nd-Order  rMA (old),DistalPhalanxTW,0.8417266187050358
4073,SimpleGCR 2nd-Order  rMA (old),ECG200,0.866
4074,SimpleGCR 2nd-Order  rMA (old),ECG5000,0.9650666666666666
4075,SimpleGCR 2nd-Order  rMA (old),ECGFiveDays,0.870150987224158
4076,SimpleGCR 2nd-Order  rMA (old),FaceAll,0.6433136094674556
4077,SimpleGCR 2nd-Order  rMA (old),FaceFour,0.7045454545454546
4078,SimpleGCR 2nd-Order  rMA (old),FacesUCR,0.6300487804878049
4079,SimpleGCR 2nd-Order  rMA (old),FiftyWords,0.5846153846153845
4080,SimpleGCR 2nd-Order  rMA (old),Fish,0.590857142857143
4081,SimpleGCR 2nd-Order  rMA (old),GunPoint,0.8733333333333334
4082,SimpleGCR 2nd-Order  rMA (old),GunPointAgeSpan,0.9537974683544304
4083,SimpleGCR 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.9575949367088606
4084,SimpleGCR 2nd-Order  rMA (old),GunPointOldVersusYoung,0.9200000000000002
4085,SimpleGCR 2nd-Order  rMA (old),Ham,0.7238095238095239
4086,SimpleGCR 2nd-Order  rMA (old),ItalyPowerDemand,0.913896987366375
4087,SimpleGCR 2nd-Order  rMA (old),Lightning7,0.5095890410958903
4088,SimpleGCR 2nd-Order  rMA (old),Meat,0.7966666666666666
4089,SimpleGCR 2nd-Order  rMA (old),MedicalImages,0.7521052631578946
4090,SimpleGCR 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.7428571428571429
4091,SimpleGCR 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.668041237113402
4092,SimpleGCR 2nd-Order  rMA (old),MiddlePhalanxTW,0.7272727272727273
4093,SimpleGCR 2nd-Order  rMA (old),MoteStrain,0.7753993610223642
4094,SimpleGCR 2nd-Order  rMA (old),OSULeaf,0.5388429752066115
4095,SimpleGCR 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.3944055944055944
4096,SimpleGCR 2nd-Order  rMA (old),Plane,0.9657142857142856
4097,SimpleGCR 2nd-Order  rMA (old),PowerCons,0.9333333333333333
4098,SimpleGCR 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.7765853658536586
4099,SimpleGCR 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.8927835051546392
4100,SimpleGCR 2nd-Order  rMA (old),ProximalPhalanxTW,0.8487804878048781
4101,SimpleGCR 2nd-Order  rMA (old),ShapeletSim,0.73
4102,SimpleGCR 2nd-Order  rMA (old),SmoothSubspace,0.9853333333333334
4103,SimpleGCR 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.8484784889821617
4104,SimpleGCR 2nd-Order  rMA (old),Strawberry,0.8686486486486487
4105,SimpleGCR 2nd-Order  rMA (old),SwedishLeaf,0.71872
4106,SimpleGCR 2nd-Order  rMA (old),Symbols,0.7897487437185929
4107,SimpleGCR 2nd-Order  rMA (old),SyntheticControl,0.9333333333333332
4108,SimpleGCR 2nd-Order  rMA (old),ToeSegmentation1,0.6526315789473685
4109,SimpleGCR 2nd-Order  rMA (old),ToeSegmentation2,0.6353846153846153
4110,SimpleGCR 2nd-Order  rMA (old),Trace,0.89
4111,SimpleGCR 2nd-Order  rMA (old),TwoLeadECG,0.8790166812993855
4112,SimpleGCR 2nd-Order  rMA (old),TwoPatterns,0.7994500000000001
4113,SimpleGCR 2nd-Order  rMA (old),UMD,0.8638888888888889
4114,SimpleGCR 2nd-Order  rMA (old),Wine,0.9333333333333332
4115,SimpleGCR 2nd-Order  rMA (old),WordSynonyms,0.5915360501567398
4116,LRP-full 1st-Order  rMA (old),ArrowHead,0.6457142857142857
4117,LRP-full 1st-Order  rMA (old),BME,0.5506666666666666
4118,LRP-full 1st-Order  rMA (old),Beef,0.8866666666666667
4119,LRP-full 1st-Order  rMA (old),CBF,0.36044444444444446
4120,LRP-full 1st-Order  rMA (old),Chinatown,0.42215743440233233
4121,LRP-full 1st-Order  rMA (old),Coffee,0.8071428571428573
4122,LRP-full 1st-Order  rMA (old),DiatomSizeReduction,0.6477124183006536
4123,LRP-full 1st-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.4014388489208633
4124,LRP-full 1st-Order  rMA (old),DistalPhalanxOutlineCorrect,0.6115942028985507
4125,LRP-full 1st-Order  rMA (old),DistalPhalanxTW,0.3856115107913669
4126,LRP-full 1st-Order  rMA (old),ECG200,0.5700000000000001
4127,LRP-full 1st-Order  rMA (old),ECG5000,0.17413333333333333
4128,LRP-full 1st-Order  rMA (old),ECGFiveDays,0.6306620209059234
4129,LRP-full 1st-Order  rMA (old),FaceAll,0.16011834319526627
4130,LRP-full 1st-Order  rMA (old),FaceFour,0.6295454545454546
4131,LRP-full 1st-Order  rMA (old),FacesUCR,0.19453658536585366
4132,LRP-full 1st-Order  rMA (old),FreezerRegularTrain,0.6296842105263158
4133,LRP-full 1st-Order  rMA (old),GunPoint,0.7453333333333333
4134,LRP-full 1st-Order  rMA (old),GunPointAgeSpan,0.5791139240506329
4135,LRP-full 1st-Order  rMA (old),GunPointMaleVersusFemale,0.6170886075949367
4136,LRP-full 1st-Order  rMA (old),GunPointOldVersusYoung,0.5180952380952382
4137,LRP-full 1st-Order  rMA (old),Ham,0.460952380952381
4138,LRP-full 1st-Order  rMA (old),ItalyPowerDemand,0.6040816326530613
4139,LRP-full 1st-Order  rMA (old),Lightning7,0.2547945205479452
4140,LRP-full 1st-Order  rMA (old),Meat,0.4600000000000001
4141,LRP-full 1st-Order  rMA (old),MedicalImages,0.12315789473684213
4142,LRP-full 1st-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.36103896103896105
4143,LRP-full 1st-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.547766323024055
4144,LRP-full 1st-Order  rMA (old),MiddlePhalanxTW,0.2883116883116883
4145,LRP-full 1st-Order  rMA (old),MoteStrain,0.7803514376996805
4146,LRP-full 1st-Order  rMA (old),PhalangesOutlinesCorrect,0.7780885780885781
4147,LRP-full 1st-Order  rMA (old),Plane,0.5485714285714286
4148,LRP-full 1st-Order  rMA (old),PowerCons,0.5277777777777778
4149,LRP-full 1st-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.3590243902439024
4150,LRP-full 1st-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.4804123711340206
4151,LRP-full 1st-Order  rMA (old),ProximalPhalanxTW,0.2702439024390244
4152,LRP-full 1st-Order  rMA (old),ShapeletSim,0.5777777777777778
4153,LRP-full 1st-Order  rMA (old),SmoothSubspace,0.5546666666666666
4154,LRP-full 1st-Order  rMA (old),SonyAIBORobotSurface2,0.7842602308499476
4155,LRP-full 1st-Order  rMA (old),Strawberry,0.4827027027027027
4156,LRP-full 1st-Order  rMA (old),SwedishLeaf,0.21503999999999998
4157,LRP-full 1st-Order  rMA (old),Symbols,0.6802010050251257
4158,LRP-full 1st-Order  rMA (old),SyntheticControl,0.3453333333333334
4159,LRP-full 1st-Order  rMA (old),ToeSegmentation1,0.6298245614035088
4160,LRP-full 1st-Order  rMA (old),ToeSegmentation2,0.6184615384615384
4161,LRP-full 1st-Order  rMA (old),Trace,0.662
4162,LRP-full 1st-Order  rMA (old),TwoLeadECG,0.47831431079894643
4163,LRP-full 1st-Order  rMA (old),TwoPatterns,0.26400000000000007
4164,LRP-full 1st-Order  rMA (old),UMD,0.4777777777777777
4165,LRP-full 1st-Order  rMA (old),Wine,1.0
4166,LRP-rollout 1st-Order  rMA (old),ArrowHead,0.9005714285714286
4167,LRP-rollout 1st-Order  rMA (old),BME,0.8933333333333333
4168,LRP-rollout 1st-Order  rMA (old),Beef,0.9800000000000001
4169,LRP-rollout 1st-Order  rMA (old),CBF,0.8306666666666667
4170,LRP-rollout 1st-Order  rMA (old),Chinatown,0.8623906705539358
4171,LRP-rollout 1st-Order  rMA (old),Coffee,0.8785714285714287
4172,LRP-rollout 1st-Order  rMA (old),DiatomSizeReduction,0.9209150326797386
4173,LRP-rollout 1st-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.7942446043165468
4174,LRP-rollout 1st-Order  rMA (old),DistalPhalanxOutlineCorrect,0.5028985507246377
4175,LRP-rollout 1st-Order  rMA (old),DistalPhalanxTW,0.6834532374100719
4176,LRP-rollout 1st-Order  rMA (old),ECG200,0.8939999999999999
4177,LRP-rollout 1st-Order  rMA (old),ECG5000,0.7511555555555556
4178,LRP-rollout 1st-Order  rMA (old),ECGFiveDays,0.8943089430894309
4179,LRP-rollout 1st-Order  rMA (old),FaceAll,0.4689940828402367
4180,LRP-rollout 1st-Order  rMA (old),FaceFour,0.890909090909091
4181,LRP-rollout 1st-Order  rMA (old),FacesUCR,0.4664390243902439
4182,LRP-rollout 1st-Order  rMA (old),FreezerRegularTrain,0.9792982456140352
4183,LRP-rollout 1st-Order  rMA (old),GunPoint,0.9120000000000001
4184,LRP-rollout 1st-Order  rMA (old),GunPointAgeSpan,0.8126582278481014
4185,LRP-rollout 1st-Order  rMA (old),GunPointMaleVersusFemale,0.7822784810126582
4186,LRP-rollout 1st-Order  rMA (old),GunPointOldVersusYoung,0.7593650793650795
4187,LRP-rollout 1st-Order  rMA (old),Ham,0.9047619047619048
4188,LRP-rollout 1st-Order  rMA (old),ItalyPowerDemand,0.8847424684159378
4189,LRP-rollout 1st-Order  rMA (old),Lightning7,0.5780821917808219
4190,LRP-rollout 1st-Order  rMA (old),Meat,0.8366666666666667
4191,LRP-rollout 1st-Order  rMA (old),MedicalImages,0.5978947368421053
4192,LRP-rollout 1st-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.48571428571428565
4193,LRP-rollout 1st-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.6934707903780069
4194,LRP-rollout 1st-Order  rMA (old),MiddlePhalanxTW,0.6922077922077923
4195,LRP-rollout 1st-Order  rMA (old),MoteStrain,0.85
4196,LRP-rollout 1st-Order  rMA (old),PhalangesOutlinesCorrect,0.675990675990676
4197,LRP-rollout 1st-Order  rMA (old),Plane,0.9180952380952381
4198,LRP-rollout 1st-Order  rMA (old),PowerCons,0.5188888888888888
4199,LRP-rollout 1st-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.6497560975609756
4200,LRP-rollout 1st-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.6893470790378007
4201,LRP-rollout 1st-Order  rMA (old),ProximalPhalanxTW,0.7453658536585366
4202,LRP-rollout 1st-Order  rMA (old),ShapeletSim,0.8333333333333334
4203,LRP-rollout 1st-Order  rMA (old),SmoothSubspace,0.9026666666666667
4204,LRP-rollout 1st-Order  rMA (old),SonyAIBORobotSurface2,0.8921301154249738
4205,LRP-rollout 1st-Order  rMA (old),Strawberry,0.7778378378378379
4206,LRP-rollout 1st-Order  rMA (old),SwedishLeaf,0.5231999999999999
4207,LRP-rollout 1st-Order  rMA (old),Symbols,0.887035175879397
4208,LRP-rollout 1st-Order  rMA (old),SyntheticControl,0.516
4209,LRP-rollout 1st-Order  rMA (old),ToeSegmentation1,0.7421052631578948
4210,LRP-rollout 1st-Order  rMA (old),ToeSegmentation2,0.6738461538461539
4211,LRP-rollout 1st-Order  rMA (old),Trace,0.9480000000000001
4212,LRP-rollout 1st-Order  rMA (old),TwoLeadECG,0.812467076382792
4213,LRP-rollout 1st-Order  rMA (old),TwoPatterns,0.2545
4214,LRP-rollout 1st-Order  rMA (old),UMD,0.7861111111111112
4215,LRP-rollout 1st-Order  rMA (old),Wine,1.0
4216,LRP-transformer_attribution 1st-Order  rMA (old),ArrowHead,0.8971428571428571
4217,LRP-transformer_attribution 1st-Order  rMA (old),BME,0.8933333333333333
4218,LRP-transformer_attribution 1st-Order  rMA (old),Beef,0.9800000000000001
4219,LRP-transformer_attribution 1st-Order  rMA (old),CBF,0.8313333333333333
4220,LRP-transformer_attribution 1st-Order  rMA (old),Chinatown,0.8723032069970845
4221,LRP-transformer_attribution 1st-Order  rMA (old),Coffee,0.8785714285714287
4222,LRP-transformer_attribution 1st-Order  rMA (old),DiatomSizeReduction,0.9209150326797386
4223,LRP-transformer_attribution 1st-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.5798561151079137
4224,LRP-transformer_attribution 1st-Order  rMA (old),DistalPhalanxOutlineCorrect,0.3384057971014493
4225,LRP-transformer_attribution 1st-Order  rMA (old),DistalPhalanxTW,0.687769784172662
4226,LRP-transformer_attribution 1st-Order  rMA (old),ECG200,0.9
4227,LRP-transformer_attribution 1st-Order  rMA (old),ECG5000,0.7721333333333333
4228,LRP-transformer_attribution 1st-Order  rMA (old),ECGFiveDays,0.9047619047619048
4229,LRP-transformer_attribution 1st-Order  rMA (old),FaceAll,0.46639053254437873
4230,LRP-transformer_attribution 1st-Order  rMA (old),FaceFour,0.890909090909091
4231,LRP-transformer_attribution 1st-Order  rMA (old),FacesUCR,0.46585365853658534
4232,LRP-transformer_attribution 1st-Order  rMA (old),FreezerRegularTrain,0.9786666666666667
4233,LRP-transformer_attribution 1st-Order  rMA (old),GunPoint,0.916
4234,LRP-transformer_attribution 1st-Order  rMA (old),GunPointAgeSpan,0.7563291139240506
4235,LRP-transformer_attribution 1st-Order  rMA (old),GunPointMaleVersusFemale,0.7031645569620253
4236,LRP-transformer_attribution 1st-Order  rMA (old),GunPointOldVersusYoung,0.686984126984127
4237,LRP-transformer_attribution 1st-Order  rMA (old),Ham,0.9028571428571428
4238,LRP-transformer_attribution 1st-Order  rMA (old),ItalyPowerDemand,0.8868804664723031
4239,LRP-transformer_attribution 1st-Order  rMA (old),Lightning7,0.5698630136986301
4240,LRP-transformer_attribution 1st-Order  rMA (old),Meat,0.7966666666666666
4241,LRP-transformer_attribution 1st-Order  rMA (old),MedicalImages,0.6189473684210526
4242,LRP-transformer_attribution 1st-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.40909090909090906
4243,LRP-transformer_attribution 1st-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.5264604810996565
4244,LRP-transformer_attribution 1st-Order  rMA (old),MiddlePhalanxTW,0.709090909090909
4245,LRP-transformer_attribution 1st-Order  rMA (old),MoteStrain,0.8492012779552714
4246,LRP-transformer_attribution 1st-Order  rMA (old),PhalangesOutlinesCorrect,0.5351981351981352
4247,LRP-transformer_attribution 1st-Order  rMA (old),Plane,0.9104761904761904
4248,LRP-transformer_attribution 1st-Order  rMA (old),PowerCons,0.57
4249,LRP-transformer_attribution 1st-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.7492682926829268
4250,LRP-transformer_attribution 1st-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.6824742268041236
4251,LRP-transformer_attribution 1st-Order  rMA (old),ProximalPhalanxTW,0.657560975609756
4252,LRP-transformer_attribution 1st-Order  rMA (old),ShapeletSim,0.8333333333333334
4253,LRP-transformer_attribution 1st-Order  rMA (old),SmoothSubspace,0.9293333333333333
4254,LRP-transformer_attribution 1st-Order  rMA (old),SonyAIBORobotSurface2,0.8921301154249738
4255,LRP-transformer_attribution 1st-Order  rMA (old),Strawberry,0.5789189189189189
4256,LRP-transformer_attribution 1st-Order  rMA (old),SwedishLeaf,0.5276799999999999
4257,LRP-transformer_attribution 1st-Order  rMA (old),Symbols,0.8868341708542713
4258,LRP-transformer_attribution 1st-Order  rMA (old),SyntheticControl,0.5713333333333332
4259,LRP-transformer_attribution 1st-Order  rMA (old),ToeSegmentation1,0.7517543859649123
4260,LRP-transformer_attribution 1st-Order  rMA (old),ToeSegmentation2,0.6261538461538462
4261,LRP-transformer_attribution 1st-Order  rMA (old),Trace,0.9280000000000002
4262,LRP-transformer_attribution 1st-Order  rMA (old),TwoLeadECG,0.8122914837576822
4263,LRP-transformer_attribution 1st-Order  rMA (old),TwoPatterns,0.27755
4264,LRP-transformer_attribution 1st-Order  rMA (old),UMD,0.7916666666666667
4265,LRP-transformer_attribution 1st-Order  rMA (old),Wine,1.0
4266,Attention-. 1st-Order  rMA (old),ArrowHead,0.8994285714285715
4267,Attention-. 1st-Order  rMA (old),BME,0.812
4268,Attention-. 1st-Order  rMA (old),Beef,0.9733333333333334
4269,Attention-. 1st-Order  rMA (old),CBF,0.8108888888888888
4270,Attention-. 1st-Order  rMA (old),Chinatown,0.894460641399417
4271,Attention-. 1st-Order  rMA (old),Coffee,0.8714285714285713
4272,Attention-. 1st-Order  rMA (old),DiatomSizeReduction,0.938562091503268
4273,Attention-. 1st-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.7755395683453237
4274,Attention-. 1st-Order  rMA (old),DistalPhalanxOutlineCorrect,0.7362318840579711
4275,Attention-. 1st-Order  rMA (old),DistalPhalanxTW,0.5611510791366907
4276,Attention-. 1st-Order  rMA (old),ECG200,0.8379999999999999
4277,Attention-. 1st-Order  rMA (old),ECG5000,0.3789777777777778
4278,Attention-. 1st-Order  rMA (old),ECGFiveDays,0.8898954703832752
4279,Attention-. 1st-Order  rMA (old),FaceAll,0.23680473372781066
4280,Attention-. 1st-Order  rMA (old),FaceFour,0.8886363636363637
4281,Attention-. 1st-Order  rMA (old),FacesUCR,0.48185365853658535
4282,Attention-. 1st-Order  rMA (old),FreezerRegularTrain,0.9540350877192983
4283,Attention-. 1st-Order  rMA (old),GunPoint,0.916
4284,Attention-. 1st-Order  rMA (old),GunPointAgeSpan,0.9215189873417723
4285,Attention-. 1st-Order  rMA (old),GunPointMaleVersusFemale,0.6822784810126582
4286,Attention-. 1st-Order  rMA (old),GunPointOldVersusYoung,0.8139682539682539
4287,Attention-. 1st-Order  rMA (old),Ham,0.940952380952381
4288,Attention-. 1st-Order  rMA (old),ItalyPowerDemand,0.9026239067055393
4289,Attention-. 1st-Order  rMA (old),Lightning7,0.47397260273972597
4290,Attention-. 1st-Order  rMA (old),Meat,0.85
4291,Attention-. 1st-Order  rMA (old),MedicalImages,0.36210526315789476
4292,Attention-. 1st-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.5532467532467533
4293,Attention-. 1st-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.5360824742268042
4294,Attention-. 1st-Order  rMA (old),MiddlePhalanxTW,0.5714285714285714
4295,Attention-. 1st-Order  rMA (old),MoteStrain,0.8442492012779553
4296,Attention-. 1st-Order  rMA (old),PhalangesOutlinesCorrect,0.7902097902097902
4297,Attention-. 1st-Order  rMA (old),Plane,0.9523809523809523
4298,Attention-. 1st-Order  rMA (old),PowerCons,0.4922222222222222
4299,Attention-. 1st-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.3248780487804878
4300,Attention-. 1st-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.8109965635738832
4301,Attention-. 1st-Order  rMA (old),ProximalPhalanxTW,0.5814634146341463
4302,Attention-. 1st-Order  rMA (old),ShapeletSim,0.8333333333333334
4303,Attention-. 1st-Order  rMA (old),SmoothSubspace,0.8799999999999999
4304,Attention-. 1st-Order  rMA (old),SonyAIBORobotSurface2,0.9185729275970619
4305,Attention-. 1st-Order  rMA (old),Strawberry,0.5654054054054054
4306,Attention-. 1st-Order  rMA (old),SwedishLeaf,0.4528
4307,Attention-. 1st-Order  rMA (old),Symbols,0.8938693467336684
