,classifier_name,dataset_name,accuracy
739,Random 2nd-Order r.avg. (old),FacesUCR,0.1886829268292683
740,Random 2nd-Order r.avg. (old),FreezerRegularTrain,0.5111578947368421
741,Random 2nd-Order r.avg. (old),GunPoint,0.8413333333333334
742,Random 2nd-Order r.avg. (old),GunPointAgeSpan,0.9284810126582279
743,Random 2nd-Order r.avg. (old),GunPointMaleVersusFemale,0.7772151898734176
744,Random 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.8012698412698412
745,Random 2nd-Order r.avg. (old),Ham,0.24952380952380954
746,Random 2nd-Order r.avg. (old),ItalyPowerDemand,0.875801749271137
747,Random 2nd-Order r.avg. (old),Lightning7,0.05205479452054794
748,Random 2nd-Order r.avg. (old),Meat,0.18333333333333332
749,Random 2nd-Order r.avg. (old),MedicalImages,0.20631578947368423
750,Random 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.6610389610389611
751,Random 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.5972508591065292
752,Random 2nd-Order r.avg. (old),MiddlePhalanxTW,0.6623376623376623
753,Random 2nd-Order r.avg. (old),MoteStrain,0.7429712460063899
754,Random 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.7850815850815851
755,Random 2nd-Order r.avg. (old),Plane,0.9504761904761905
756,Random 2nd-Order r.avg. (old),PowerCons,0.8922222222222222
757,Random 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.575609756097561
758,Random 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.8061855670103093
759,Random 2nd-Order r.avg. (old),ProximalPhalanxTW,0.5609756097560976
760,Random 2nd-Order r.avg. (old),ShapeletSim,0.7266666666666668
761,Random 2nd-Order r.avg. (old),SmoothSubspace,0.9346666666666668
762,Random 2nd-Order r.avg. (old),SonyAIBORobotSurface2,0.9254984260230851
763,Random 2nd-Order r.avg. (old),Strawberry,0.45729729729729734
764,Random 2nd-Order r.avg. (old),SwedishLeaf,0.38144
765,Random 2nd-Order r.avg. (old),Symbols,0.6080402010050252
766,Random 2nd-Order r.avg. (old),SyntheticControl,0.9373333333333334
767,Random 2nd-Order r.avg. (old),ToeSegmentation1,0.5894736842105263
768,Random 2nd-Order r.avg. (old),ToeSegmentation2,0.7046153846153846
769,Random 2nd-Order r.avg. (old),Trace,0.32399999999999995
770,Random 2nd-Order r.avg. (old),TwoLeadECG,0.7178226514486392
771,Random 2nd-Order r.avg. (old),TwoPatterns,0.34679999999999994
772,Random 2nd-Order r.avg. (old),UMD,0.836111111111111
773,Random 2nd-Order r.avg. (old),Wine,1.0
774,SimpleGCR 2nd-Order r.avg. (old),ArrowHead,0.9051428571428571
775,SimpleGCR 2nd-Order r.avg. (old),BME,0.8559999999999999
776,SimpleGCR 2nd-Order r.avg. (old),Beef,0.9733333333333334
777,SimpleGCR 2nd-Order r.avg. (old),CBF,0.8593333333333334
778,SimpleGCR 2nd-Order r.avg. (old),Chinatown,0.8892128279883382
779,SimpleGCR 2nd-Order r.avg. (old),Coffee,0.9
780,SimpleGCR 2nd-Order r.avg. (old),DiatomSizeReduction,0.9215686274509804
781,SimpleGCR 2nd-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.883453237410072
782,SimpleGCR 2nd-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.6601449275362319
783,SimpleGCR 2nd-Order r.avg. (old),DistalPhalanxTW,0.8359712230215829
784,SimpleGCR 2nd-Order r.avg. (old),ECG200,0.9179999999999999
785,SimpleGCR 2nd-Order r.avg. (old),ECG5000,0.9613777777777777
786,SimpleGCR 2nd-Order r.avg. (old),ECGFiveDays,0.9140534262485482
787,SimpleGCR 2nd-Order r.avg. (old),FaceAll,0.6689940828402368
788,SimpleGCR 2nd-Order r.avg. (old),FaceFour,0.8954545454545455
789,SimpleGCR 2nd-Order r.avg. (old),FacesUCR,0.6102439024390244
790,SimpleGCR 2nd-Order r.avg. (old),FreezerRegularTrain,0.9879298245614034
791,SimpleGCR 2nd-Order r.avg. (old),GunPoint,0.9493333333333333
792,SimpleGCR 2nd-Order r.avg. (old),GunPointAgeSpan,0.9620253164556962
793,SimpleGCR 2nd-Order r.avg. (old),GunPointMaleVersusFemale,0.9424050632911394
794,SimpleGCR 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.9466666666666667
795,SimpleGCR 2nd-Order r.avg. (old),Ham,0.9200000000000002
796,SimpleGCR 2nd-Order r.avg. (old),ItalyPowerDemand,0.9469387755102041
797,SimpleGCR 2nd-Order r.avg. (old),Lightning7,0.5671232876712329
798,SimpleGCR 2nd-Order r.avg. (old),Meat,0.9
799,SimpleGCR 2nd-Order r.avg. (old),MedicalImages,0.7157894736842105
800,SimpleGCR 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.7662337662337663
801,SimpleGCR 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.7298969072164948
802,SimpleGCR 2nd-Order r.avg. (old),MiddlePhalanxTW,0.8636363636363636
803,SimpleGCR 2nd-Order r.avg. (old),MoteStrain,0.8985623003194888
804,SimpleGCR 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.5331002331002331
805,SimpleGCR 2nd-Order r.avg. (old),Plane,0.96
806,SimpleGCR 2nd-Order r.avg. (old),PowerCons,0.9177777777777779
807,SimpleGCR 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.9268292682926829
808,SimpleGCR 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.9230240549828179
809,SimpleGCR 2nd-Order r.avg. (old),ProximalPhalanxTW,0.8839024390243904
810,SimpleGCR 2nd-Order r.avg. (old),ShapeletSim,0.8333333333333334
811,SimpleGCR 2nd-Order r.avg. (old),SmoothSubspace,0.9479999999999998
812,SimpleGCR 2nd-Order r.avg. (old),SonyAIBORobotSurface2,0.9147953830010493
813,SimpleGCR 2nd-Order r.avg. (old),Strawberry,0.8951351351351352
814,SimpleGCR 2nd-Order r.avg. (old),SwedishLeaf,0.7212799999999999
815,SimpleGCR 2nd-Order r.avg. (old),Symbols,0.8964824120603015
816,SimpleGCR 2nd-Order r.avg. (old),SyntheticControl,0.9106666666666667
817,SimpleGCR 2nd-Order r.avg. (old),ToeSegmentation1,0.8254385964912281
818,SimpleGCR 2nd-Order r.avg. (old),ToeSegmentation2,0.836923076923077
819,SimpleGCR 2nd-Order r.avg. (old),Trace,0.968
820,SimpleGCR 2nd-Order r.avg. (old),TwoLeadECG,0.8542581211589113
821,SimpleGCR 2nd-Order r.avg. (old),TwoPatterns,0.81555
822,SimpleGCR 2nd-Order r.avg. (old),UMD,0.9166666666666666
823,SimpleGCR 2nd-Order r.avg. (old),Wine,1.0
824,IntegratedGradients 2nd-Order r.avg. (old),Adiac,0.3601023017902813
825,IntegratedGradients 2nd-Order r.avg. (old),ArrowHead,0.5245714285714286
826,IntegratedGradients 2nd-Order r.avg. (old),BME,0.7493333333333333
827,IntegratedGradients 2nd-Order r.avg. (old),Beef,0.49333333333333335
828,IntegratedGradients 2nd-Order r.avg. (old),CBF,0.7942222222222223
829,IntegratedGradients 2nd-Order r.avg. (old),Chinatown,0.9463556851311953
830,IntegratedGradients 2nd-Order r.avg. (old),ChlorineConcentration,0.4614583333333334
831,IntegratedGradients 2nd-Order r.avg. (old),Coffee,0.47857142857142854
832,IntegratedGradients 2nd-Order r.avg. (old),CricketY,0.4661538461538461
833,IntegratedGradients 2nd-Order r.avg. (old),DiatomSizeReduction,0.7771241830065361
834,IntegratedGradients 2nd-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.6388489208633092
835,IntegratedGradients 2nd-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.7101449275362318
836,IntegratedGradients 2nd-Order r.avg. (old),DistalPhalanxTW,0.5640287769784172
837,IntegratedGradients 2nd-Order r.avg. (old),ECG200,0.6439999999999999
838,IntegratedGradients 2nd-Order r.avg. (old),ECG5000,0.7064888888888889
839,IntegratedGradients 2nd-Order r.avg. (old),ECGFiveDays,0.8696864111498257
840,IntegratedGradients 2nd-Order r.avg. (old),FaceAll,0.644378698224852
841,IntegratedGradients 2nd-Order r.avg. (old),FaceFour,0.740909090909091
842,IntegratedGradients 2nd-Order r.avg. (old),FacesUCR,0.6198048780487805
843,IntegratedGradients 2nd-Order r.avg. (old),FiftyWords,0.48483516483516487
844,IntegratedGradients 2nd-Order r.avg. (old),Fish,0.3302857142857143
845,IntegratedGradients 2nd-Order r.avg. (old),GunPoint,0.7013333333333334
846,IntegratedGradients 2nd-Order r.avg. (old),GunPointAgeSpan,0.8101265822784811
847,IntegratedGradients 2nd-Order r.avg. (old),GunPointMaleVersusFemale,0.709493670886076
848,IntegratedGradients 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.5777777777777778
849,IntegratedGradients 2nd-Order r.avg. (old),Ham,0.5352380952380952
850,IntegratedGradients 2nd-Order r.avg. (old),ItalyPowerDemand,0.8820213799805636
851,IntegratedGradients 2nd-Order r.avg. (old),Lightning7,0.17260273972602738
852,IntegratedGradients 2nd-Order r.avg. (old),Meat,0.6466666666666667
853,IntegratedGradients 2nd-Order r.avg. (old),MedicalImages,0.3223684210526315
854,IntegratedGradients 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.6662337662337663
855,IntegratedGradients 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.7573883161512027
856,IntegratedGradients 2nd-Order r.avg. (old),MiddlePhalanxTW,0.6181818181818182
857,IntegratedGradients 2nd-Order r.avg. (old),MoteStrain,0.7870607028753993
858,IntegratedGradients 2nd-Order r.avg. (old),OSULeaf,0.6504132231404959
859,IntegratedGradients 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.6365967365967367
860,IntegratedGradients 2nd-Order r.avg. (old),Plane,0.8780952380952382
861,IntegratedGradients 2nd-Order r.avg. (old),PowerCons,0.7466666666666666
862,IntegratedGradients 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.5346341463414634
863,IntegratedGradients 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.8254295532646048
864,IntegratedGradients 2nd-Order r.avg. (old),ProximalPhalanxTW,0.5034146341463415
865,IntegratedGradients 2nd-Order r.avg. (old),ShapeletSim,0.7622222222222221
866,IntegratedGradients 2nd-Order r.avg. (old),SmoothSubspace,0.876
867,IntegratedGradients 2nd-Order r.avg. (old),SonyAIBORobotSurface2,0.8663168940188879
868,IntegratedGradients 2nd-Order r.avg. (old),Strawberry,0.4718918918918919
869,IntegratedGradients 2nd-Order r.avg. (old),SwedishLeaf,0.5254399999999999
870,IntegratedGradients 2nd-Order r.avg. (old),Symbols,0.8164824120603015
871,IntegratedGradients 2nd-Order r.avg. (old),SyntheticControl,0.826
872,IntegratedGradients 2nd-Order r.avg. (old),ToeSegmentation1,0.7263157894736842
873,IntegratedGradients 2nd-Order r.avg. (old),ToeSegmentation2,0.6646153846153846
874,IntegratedGradients 2nd-Order r.avg. (old),Trace,0.7699999999999999
875,IntegratedGradients 2nd-Order r.avg. (old),TwoLeadECG,0.7762949956101843
876,IntegratedGradients 2nd-Order r.avg. (old),TwoPatterns,0.5763
877,IntegratedGradients 2nd-Order r.avg. (old),UMD,0.8486111111111112
878,IntegratedGradients 2nd-Order r.avg. (old),Wine,0.7592592592592593
879,IntegratedGradients 2nd-Order r.avg. (old),WordSynonyms,0.4137931034482759
880,FeaturePermutation 2nd-Order r.avg. (old),Adiac,0.4337595907928389
881,FeaturePermutation 2nd-Order r.avg. (old),ArrowHead,0.6285714285714284
882,FeaturePermutation 2nd-Order r.avg. (old),BME,0.744
883,FeaturePermutation 2nd-Order r.avg. (old),Beef,0.5533333333333335
884,FeaturePermutation 2nd-Order r.avg. (old),CBF,0.7977777777777779
885,FeaturePermutation 2nd-Order r.avg. (old),Chinatown,0.8495626822157435
886,FeaturePermutation 2nd-Order r.avg. (old),ChlorineConcentration,0.57765625
887,FeaturePermutation 2nd-Order r.avg. (old),Coffee,0.5428571428571428
888,FeaturePermutation 2nd-Order r.avg. (old),CricketY,0.41384615384615386
889,FeaturePermutation 2nd-Order r.avg. (old),DiatomSizeReduction,0.8575163398692812
890,FeaturePermutation 2nd-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.6086330935251799
891,FeaturePermutation 2nd-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.713768115942029
892,FeaturePermutation 2nd-Order r.avg. (old),DistalPhalanxTW,0.6287769784172662
893,FeaturePermutation 2nd-Order r.avg. (old),ECG200,0.5519999999999999
894,FeaturePermutation 2nd-Order r.avg. (old),ECG5000,0.05462222222222222
895,FeaturePermutation 2nd-Order r.avg. (old),ECGFiveDays,0.8139372822299651
896,FeaturePermutation 2nd-Order r.avg. (old),FaceAll,0.3455621301775148
897,FeaturePermutation 2nd-Order r.avg. (old),FaceFour,0.6840909090909091
898,FeaturePermutation 2nd-Order r.avg. (old),FacesUCR,0.466829268292683
899,FeaturePermutation 2nd-Order r.avg. (old),FiftyWords,0.27516483516483514
900,FeaturePermutation 2nd-Order r.avg. (old),Fish,0.19314285714285714
901,FeaturePermutation 2nd-Order r.avg. (old),GunPoint,0.7093333333333333
902,FeaturePermutation 2nd-Order r.avg. (old),GunPointAgeSpan,0.6759493670886076
903,FeaturePermutation 2nd-Order r.avg. (old),GunPointMaleVersusFemale,0.5322784810126582
904,FeaturePermutation 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.6622222222222222
905,FeaturePermutation 2nd-Order r.avg. (old),Ham,0.6114285714285714
906,FeaturePermutation 2nd-Order r.avg. (old),ItalyPowerDemand,0.8421768707482993
907,FeaturePermutation 2nd-Order r.avg. (old),Lightning7,0.2958904109589041
908,FeaturePermutation 2nd-Order r.avg. (old),Meat,0.9466666666666667
909,FeaturePermutation 2nd-Order r.avg. (old),MedicalImages,0.2768421052631579
910,FeaturePermutation 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.7467532467532468
911,FeaturePermutation 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.8604810996563576
912,FeaturePermutation 2nd-Order r.avg. (old),MiddlePhalanxTW,0.712987012987013
913,FeaturePermutation 2nd-Order r.avg. (old),MoteStrain,0.7889776357827476
914,FeaturePermutation 2nd-Order r.avg. (old),OSULeaf,0.5297520661157025
915,FeaturePermutation 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.8328671328671329
916,FeaturePermutation 2nd-Order r.avg. (old),Plane,0.921904761904762
917,FeaturePermutation 2nd-Order r.avg. (old),PowerCons,0.6811111111111111
918,FeaturePermutation 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.7863414634146342
919,FeaturePermutation 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.7278350515463918
920,FeaturePermutation 2nd-Order r.avg. (old),ProximalPhalanxTW,0.7560975609756098
921,FeaturePermutation 2nd-Order r.avg. (old),ShapeletSim,0.7466666666666667
922,FeaturePermutation 2nd-Order r.avg. (old),SmoothSubspace,0.8146666666666667
923,FeaturePermutation 2nd-Order r.avg. (old),SonyAIBORobotSurface2,0.8316894018887723
924,FeaturePermutation 2nd-Order r.avg. (old),Strawberry,0.41891891891891886
925,FeaturePermutation 2nd-Order r.avg. (old),SwedishLeaf,0.49216
926,FeaturePermutation 2nd-Order r.avg. (old),Symbols,0.7479396984924623
927,FeaturePermutation 2nd-Order r.avg. (old),SyntheticControl,0.6466666666666667
928,FeaturePermutation 2nd-Order r.avg. (old),ToeSegmentation1,0.7228070175438597
929,FeaturePermutation 2nd-Order r.avg. (old),ToeSegmentation2,0.6769230769230768
930,FeaturePermutation 2nd-Order r.avg. (old),Trace,0.8059999999999998
931,FeaturePermutation 2nd-Order r.avg. (old),TwoLeadECG,0.7731343283582089
932,FeaturePermutation 2nd-Order r.avg. (old),TwoPatterns,0.4805
933,FeaturePermutation 2nd-Order r.avg. (old),UMD,0.8347222222222221
934,FeaturePermutation 2nd-Order r.avg. (old),Wine,0.888888888888889
935,FeaturePermutation 2nd-Order r.avg. (old),WordSynonyms,0.27774294670846394
936,Random 2nd-Order r.avg. (old),Adiac,0.03529411764705882
937,Random 2nd-Order r.avg. (old),ArrowHead,0.6582857142857144
938,Random 2nd-Order r.avg. (old),BME,0.7133333333333334
939,Random 2nd-Order r.avg. (old),Beef,0.15333333333333335
940,Random 2nd-Order r.avg. (old),CBF,0.8046666666666666
941,Random 2nd-Order r.avg. (old),Chinatown,0.8973760932944608
942,Random 2nd-Order r.avg. (old),ChlorineConcentration,0.33572916666666663
943,Random 2nd-Order r.avg. (old),Coffee,0.4928571428571429
944,Random 2nd-Order r.avg. (old),CricketY,0.08717948717948718
945,Random 2nd-Order r.avg. (old),DiatomSizeReduction,0.02745098039215686
946,Random 2nd-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.706474820143885
947,Random 2nd-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.6920289855072465
948,Random 2nd-Order r.avg. (old),DistalPhalanxTW,0.5151079136690647
949,Random 2nd-Order r.avg. (old),ECG200,0.8459999999999999
950,Random 2nd-Order r.avg. (old),ECG5000,0.6455555555555555
951,Random 2nd-Order r.avg. (old),ECGFiveDays,0.8264808362369338
952,Random 2nd-Order r.avg. (old),FaceAll,0.20508875739644972
953,Random 2nd-Order r.avg. (old),FaceFour,0.2772727272727273
954,Random 2nd-Order r.avg. (old),FacesUCR,0.17990243902439024
955,Random 2nd-Order r.avg. (old),FiftyWords,0.1287912087912088
956,Random 2nd-Order r.avg. (old),Fish,0.12228571428571426
957,Random 2nd-Order r.avg. (old),GunPoint,0.692
958,Random 2nd-Order r.avg. (old),GunPointAgeSpan,0.9272151898734178
959,Random 2nd-Order r.avg. (old),GunPointMaleVersusFemale,0.7797468354430379
960,Random 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.7200000000000001
961,Random 2nd-Order r.avg. (old),Ham,0.5980952380952381
962,Random 2nd-Order r.avg. (old),ItalyPowerDemand,0.773955296404276
963,Random 2nd-Order r.avg. (old),Lightning7,0.09315068493150684
964,Random 2nd-Order r.avg. (old),Meat,0.8066666666666666
965,Random 2nd-Order r.avg. (old),MedicalImages,0.3310526315789474
966,Random 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.6220779220779221
967,Random 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.7731958762886599
968,Random 2nd-Order r.avg. (old),MiddlePhalanxTW,0.5233766233766234
969,Random 2nd-Order r.avg. (old),MoteStrain,0.6065495207667733
970,Random 2nd-Order r.avg. (old),OSULeaf,0.1297520661157025
971,Random 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.8135198135198134
972,Random 2nd-Order r.avg. (old),Plane,0.9580952380952381
973,Random 2nd-Order r.avg. (old),PowerCons,0.8844444444444445
974,Random 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.26731707317073167
975,Random 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.8123711340206186
976,Random 2nd-Order r.avg. (old),ProximalPhalanxTW,0.6868292682926829
977,Random 2nd-Order r.avg. (old),ShapeletSim,0.7344444444444445
978,Random 2nd-Order r.avg. (old),SmoothSubspace,0.9613333333333334
979,Random 2nd-Order r.avg. (old),SonyAIBORobotSurface2,0.8488982161594963
980,Random 2nd-Order r.avg. (old),Strawberry,0.4935135135135136
981,Random 2nd-Order r.avg. (old),SwedishLeaf,0.49824
982,Random 2nd-Order r.avg. (old),Symbols,0.20522613065326634
983,Random 2nd-Order r.avg. (old),SyntheticControl,0.9646666666666667
984,Random 2nd-Order r.avg. (old),ToeSegmentation1,0.6535087719298245
985,Random 2nd-Order r.avg. (old),ToeSegmentation2,0.6307692307692309
986,Random 2nd-Order r.avg. (old),Trace,0.8
987,Random 2nd-Order r.avg. (old),TwoLeadECG,0.7294117647058824
988,Random 2nd-Order r.avg. (old),TwoPatterns,0.34725
989,Random 2nd-Order r.avg. (old),UMD,0.8194444444444444
990,Random 2nd-Order r.avg. (old),Wine,0.8518518518518519
991,Random 2nd-Order r.avg. (old),WordSynonyms,0.026332288401253918
992,SimpleGCR 2nd-Order r.avg. (old),Adiac,0.6061381074168798
993,SimpleGCR 2nd-Order r.avg. (old),ArrowHead,0.752
994,SimpleGCR 2nd-Order r.avg. (old),BME,0.8186666666666665
995,SimpleGCR 2nd-Order r.avg. (old),Beef,0.6199999999999999
996,SimpleGCR 2nd-Order r.avg. (old),CBF,0.812888888888889
997,SimpleGCR 2nd-Order r.avg. (old),Chinatown,0.9580174927113703
998,SimpleGCR 2nd-Order r.avg. (old),ChlorineConcentration,0.8078125
999,SimpleGCR 2nd-Order r.avg. (old),Coffee,0.85
1000,SimpleGCR 2nd-Order r.avg. (old),CricketY,0.4769230769230769
1001,SimpleGCR 2nd-Order r.avg. (old),DiatomSizeReduction,0.8915032679738563
1002,SimpleGCR 2nd-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.893525179856115
1003,SimpleGCR 2nd-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.605072463768116
1004,SimpleGCR 2nd-Order r.avg. (old),DistalPhalanxTW,0.8417266187050358
1005,SimpleGCR 2nd-Order r.avg. (old),ECG200,0.866
1006,SimpleGCR 2nd-Order r.avg. (old),ECG5000,0.9650666666666666
1007,SimpleGCR 2nd-Order r.avg. (old),ECGFiveDays,0.870150987224158
1008,SimpleGCR 2nd-Order r.avg. (old),FaceAll,0.6433136094674556
1009,SimpleGCR 2nd-Order r.avg. (old),FaceFour,0.7045454545454546
1010,SimpleGCR 2nd-Order r.avg. (old),FacesUCR,0.6300487804878049
1011,SimpleGCR 2nd-Order r.avg. (old),FiftyWords,0.5846153846153845
1012,SimpleGCR 2nd-Order r.avg. (old),Fish,0.590857142857143
1013,SimpleGCR 2nd-Order r.avg. (old),GunPoint,0.8733333333333334
1014,SimpleGCR 2nd-Order r.avg. (old),GunPointAgeSpan,0.9537974683544304
1015,SimpleGCR 2nd-Order r.avg. (old),GunPointMaleVersusFemale,0.9575949367088606
1016,SimpleGCR 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.9200000000000002
1017,SimpleGCR 2nd-Order r.avg. (old),Ham,0.7238095238095239
1018,SimpleGCR 2nd-Order r.avg. (old),ItalyPowerDemand,0.913896987366375
1019,SimpleGCR 2nd-Order r.avg. (old),Lightning7,0.5095890410958903
1020,SimpleGCR 2nd-Order r.avg. (old),Meat,0.7966666666666666
1021,SimpleGCR 2nd-Order r.avg. (old),MedicalImages,0.7521052631578946
1022,SimpleGCR 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.7428571428571429
1023,SimpleGCR 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.668041237113402
1024,SimpleGCR 2nd-Order r.avg. (old),MiddlePhalanxTW,0.7272727272727273
1025,SimpleGCR 2nd-Order r.avg. (old),MoteStrain,0.7753993610223642
1026,SimpleGCR 2nd-Order r.avg. (old),OSULeaf,0.5388429752066115
1027,SimpleGCR 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.3944055944055944
1028,SimpleGCR 2nd-Order r.avg. (old),Plane,0.9657142857142856
1029,SimpleGCR 2nd-Order r.avg. (old),PowerCons,0.9333333333333333
1030,SimpleGCR 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.7765853658536586
1031,SimpleGCR 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.8927835051546392
1032,SimpleGCR 2nd-Order r.avg. (old),ProximalPhalanxTW,0.8487804878048781
1033,SimpleGCR 2nd-Order r.avg. (old),ShapeletSim,0.73
1034,SimpleGCR 2nd-Order r.avg. (old),SmoothSubspace,0.9853333333333334
1035,SimpleGCR 2nd-Order r.avg. (old),SonyAIBORobotSurface2,0.8484784889821617
1036,SimpleGCR 2nd-Order r.avg. (old),Strawberry,0.8686486486486487
1037,SimpleGCR 2nd-Order r.avg. (old),SwedishLeaf,0.71872
1038,SimpleGCR 2nd-Order r.avg. (old),Symbols,0.7897487437185929
1039,SimpleGCR 2nd-Order r.avg. (old),SyntheticControl,0.9333333333333332
1040,SimpleGCR 2nd-Order r.avg. (old),ToeSegmentation1,0.6526315789473685
1041,SimpleGCR 2nd-Order r.avg. (old),ToeSegmentation2,0.6353846153846153
1042,SimpleGCR 2nd-Order r.avg. (old),Trace,0.89
1043,SimpleGCR 2nd-Order r.avg. (old),TwoLeadECG,0.8790166812993855
1044,SimpleGCR 2nd-Order r.avg. (old),TwoPatterns,0.7994500000000001
1045,SimpleGCR 2nd-Order r.avg. (old),UMD,0.8638888888888889
1046,SimpleGCR 2nd-Order r.avg. (old),Wine,0.9333333333333332
1047,SimpleGCR 2nd-Order r.avg. (old),WordSynonyms,0.5915360501567398
1048,Rollout 2nd-Order r.avg. (old),ArrowHead,0.8982857142857142
1049,Rollout 2nd-Order r.avg. (old),BME,0.8933333333333333
1050,Rollout 2nd-Order r.avg. (old),Beef,0.9800000000000001
1051,Rollout 2nd-Order r.avg. (old),CBF,0.8317777777777777
1052,Rollout 2nd-Order r.avg. (old),Chinatown,0.8588921282798834
1053,Rollout 2nd-Order r.avg. (old),Coffee,0.8785714285714287
1054,Rollout 2nd-Order r.avg. (old),DiatomSizeReduction,0.9209150326797386
1055,Rollout 2nd-Order r.avg. (old),DistalPhalanxOutlineAgeGroup,0.7294964028776978
1056,Rollout 2nd-Order r.avg. (old),DistalPhalanxOutlineCorrect,0.6659420289855073
1057,Rollout 2nd-Order r.avg. (old),DistalPhalanxTW,0.7007194244604318
1058,Rollout 2nd-Order r.avg. (old),ECG200,0.898
1059,Rollout 2nd-Order r.avg. (old),ECG5000,0.6812888888888888
1060,Rollout 2nd-Order r.avg. (old),ECGFiveDays,0.8973286875725901
1061,Rollout 2nd-Order r.avg. (old),FaceAll,0.4505325443786982
1062,Rollout 2nd-Order r.avg. (old),FaceFour,0.890909090909091
1063,Rollout 2nd-Order r.avg. (old),FacesUCR,0.4788292682926829
1064,Rollout 2nd-Order r.avg. (old),FreezerRegularTrain,0.9792982456140352
1065,Rollout 2nd-Order r.avg. (old),GunPoint,0.9386666666666666
1066,Rollout 2nd-Order r.avg. (old),GunPointAgeSpan,0.9455696202531645
1067,Rollout 2nd-Order r.avg. (old),GunPointMaleVersusFemale,0.8063291139240507
1068,Rollout 2nd-Order r.avg. (old),GunPointOldVersusYoung,0.8368253968253967
1069,Rollout 2nd-Order r.avg. (old),Ham,0.9161904761904761
1070,Rollout 2nd-Order r.avg. (old),ItalyPowerDemand,0.8983479105928085
1071,Rollout 2nd-Order r.avg. (old),Lightning7,0.5780821917808219
1072,Rollout 2nd-Order r.avg. (old),Meat,0.73
1073,Rollout 2nd-Order r.avg. (old),MedicalImages,0.5418421052631579
1074,Rollout 2nd-Order r.avg. (old),MiddlePhalanxOutlineAgeGroup,0.5571428571428572
1075,Rollout 2nd-Order r.avg. (old),MiddlePhalanxOutlineCorrect,0.6982817869415807
1076,Rollout 2nd-Order r.avg. (old),MiddlePhalanxTW,0.7272727272727273
1077,Rollout 2nd-Order r.avg. (old),MoteStrain,0.8504792332268372
1078,Rollout 2nd-Order r.avg. (old),PhalangesOutlinesCorrect,0.6687645687645688
1079,Rollout 2nd-Order r.avg. (old),Plane,0.9180952380952381
1080,Rollout 2nd-Order r.avg. (old),PowerCons,0.7333333333333334
1081,Rollout 2nd-Order r.avg. (old),ProximalPhalanxOutlineAgeGroup,0.7121951219512195
1082,Rollout 2nd-Order r.avg. (old),ProximalPhalanxOutlineCorrect,0.7024054982817869
1083,Rollout 2nd-Order r.avg. (old),ProximalPhalanxTW,0.806829268292683
